Time,Mean direction of total swell,Mean direction of wind waves,Mean period of total swell,Mean period of wind waves,Mean wave direction,Mean wave direction of first swell partition,Mean wave direction of second swell partition,Mean wave direction of third swell partition,Mean wave period,Mean wave period of first swell partition,Mean wave period of second swell partition,Mean wave period of third swell partition,Significant height of combined wind waves and swell,Significant height of total swell,Significant height of wind waves,Significant wave height of first swell partition,Significant wave height of second swell partition,Significant wave height of third swell partition
2022/07/28 13:19,251.89619067843,260.121302240846,9.96688928914533,2.70675539836878,251.973813671776,245.34868423669,34.4165579233329,74.8154166211428,9.92315734494926,10.1088613111071,6.76630479228976,10.6613059570178,3.35645131007254,3.34612498314602,0.252696484828015,3.25653018520368,0.419097546006163,0.35661463469502
2022/07/28 14:19,251.313886073719,257.638254618729,9.88204662003773,3.12874808567661,251.429962055988,244.601574372255,73.2333697381871,32.1037765612188,9.79384733497557,10.0383700336925,10.2581919009316,6.61734707638947,3.23154818010351,3.20985591489629,0.35930004745343,3.11735260869881,0.38749170116344,0.382693061725581
2022/07/28 15:19,251.775335005754,253.814800758123,9.8915744064081,3.01823487543091,251.825490503833,245.507994428371,73.0630723752858,30.4612324611652,9.81336978778004,10.037957804,10.0071296379305,6.54839335626946,3.20363489221793,3.18490729533451,0.335216850581243,3.09204759478884,0.414582425314346,0.358656921149221
2022/07/28 16:19,250.011940872622,241.004032937818,9.90450497362503,3.22777229881755,249.864328616599,245.760693353107,6.3614407511761,73.5299473254486,9.80539287158036,10.1620389414374,6.78707931053105,9.57307480999554,3.12042502769826,3.09693058424823,0.375768704138086,3.05982783870579,0.561627102173237,0.485907077141717
2022/07/28 17:19,250.369014450982,235.263358678719,9.95985687539577,3.61383907454386,249.924756573908,246.381453755174,71.4095399161475,3.57075296363109,9.79972506270165,10.2065597482256,9.18101102956955,6.83658454548901,3.09498506911899,3.05505775492524,0.486799325012064,3.01760377479786,0.522608372612605,0.509354096625519
2022/07/28 18:19,250.907371538356,229.797357829147,10.0326763855122,4.13321468969195,249.781926856631,247.243926172206,71.9149385415319,3.69160905126046,9.76655788481878,10.2910668351847,9.15891047824903,6.78310121129336,3.06636511571732,2.99596891912102,0.64705883361007,2.95743080567472,0.529347358719796,0.479740943039611
2022/07/28 19:19,249.242859319231,220.513396587159,10.14043111232,4.45654789392565,246.425428500607,246.908825424187,351.999165880951,74.1342277635954,9.6670563511702,10.3574358156745,7.13803606550087,9.13371584974364,3.01301186925248,2.88421077535304,0.868234663708312,2.80913165438834,0.570118224668297,0.524357047115993
2022/07/28 20:19,249.067069249885,216.190037121215,10.1733246605034,4.56432562867021,244.826834357231,248.705185171763,74.9308499038805,3.81795859741842,9.5534902547485,10.3714516252189,8.93878898709667,6.85691705270389,3.01124520546225,2.83956587718986,1.0005151641754,2.785739228739,0.532582072051247,0.392590296080553
2022/07/28 21:19,248.803384145865,219.420196417244,10.1227366519178,4.7769632576248,243.211759861861,249.106207378408,75.7878301817063,3.84542589006148,9.26842046003377,10.3834062863009,8.81546791072818,6.92366071769185,2.95930529002959,2.71219660890076,1.18326412867611,2.64361920875623,0.533188580800894,0.375780707572902
2022/07/28 22:19,243.233036323449,216.409775848836,10.1898848606233,5.86294703157385,232.873085711228,250.721283114761,96.6355234788152,145.038296992333,8.88405905051781,11.0545162256635,7.08543675335804,6.03212447742216,3.16370829055881,2.64143590429571,1.7405422210053,2.43279313356439,0.876472533101167,0.685776226476844
2022/07/28 23:19,241.810235449676,221.749426930027,10.0782736488561,6.04914173068418,232.32923409544,253.478997467309,96.6080561622182,147.444431827864,8.61704227667603,11.1254197327706,7.26754529623911,6.00692984891677,3.14922164747895,2.50064398688566,1.90770794047107,2.21328685011273,0.840688516871986,0.720652195156269
2022/07/29 00:19,226.697782925546,219.881647745248,9.9376253738649,6.70839132645678,222.386088392653,253.797617850671,67.5860894458477,123.855520906023,8.34351801856609,11.4663336884542,7.83022533285949,25.0063318081396,3.46227447110711,2.45964654772274,2.43559036602981,2.36732376618102,0.671135626415079,0.0205014140210134
2022/07/29 01:19,225.159619818764,223.402960855375,9.84983362802361,6.52037297701236,224.127512253307,250.803684938044,133.969100197432,13.7446381586123,8.22491386980776,11.2342483715862,7.07261843359214,7.67905756182715,3.40397456602963,2.35941437439558,2.42620500254285,2.05851432317496,1.2548666030199,0.359599514897313
2022/07/29 02:19,221.039540068456,223.045885422991,9.82102341685606,6.76911888258189,222.561878813918,251.968297373782,136.688364540533,13.5029259833536,8.15018276014763,11.3463748479416,7.28257367113706,7.72281665344178,3.52163437445873,2.02326455293159,2.78816128494542,1.9683284305772,1.28707895661227,0.348249115180699
2022/07/29 03:19,210.096608251638,225.375115935774,9.68581959121935,6.99361023870805,221.029206078516,249.661046321849,82.132780315609,84.1542961197757,8.13506860313772,11.3158698506978,7.25782105365808,12.0748572194782,3.63788085185564,2.34205246955434,2.77789050980875,2.27699075140936,0.619043263806498,0.231249666198709
2022/07/29 04:19,207.229032745424,226.457329169307,9.63863436348036,7.13202529906528,221.062166782503,250.073055438266,79.721149918394,83.1160324578688,8.13926698008492,11.3706963997981,7.27947959395219,12.0518726461048,3.76119398441346,2.35985206947561,2.9241605143413,2.30876914097072,0.567961749113996,0.227714939643362
2022/07/29 05:19,204.658102981232,230.35769158458,9.62275471952974,7.06072057100246,220.963284670541,142.472754594941,70.003213306382,80.5945349932379,8.22113533055528,23.2041619522202,7.00543275757777,10.1432690340649,3.79193393436341,2.21701757502542,2.97392064905515,2.48914092616625,0.414312865870058,0.31282330014822
2022/07/29 06:19,202.636517183747,231.747539036783,9.2679581032616,6.99251604850759,221.803782622214,164.611377783719,81.5889274469888,2.92252485725541,7.95117969285046,8.1338688544202,9.71893844871095,7.34666526996656,3.58682426831809,1.62043918094283,3.07450341246252,2.31112309575305,0.296245829272084,0.227047269071796
2022/07/29 07:19,200.439141316916,234.911776714526,9.33556001607996,7.10248216365306,222.424542547305,83.6818004097539,83.2424599061271,146.071067195712,8.06432595157744,9.69498269985399,6.17445202792629,24.0140170538483,3.63558418892835,0.429179071457797,3.60893788422913,0.294225213823569,0.239975295277046,0.018419852827309
2022/07/29 08:19,202.317897683057,236.8399840494,9.4249397263163,7.12491306276234,224.001162888023,119.185999335082,82.7645285973396,148.251970231569,8.11848501419629,6.63871175978372,9.72866269129198,24.0069448774258,3.72921736981036,0.507380592423378,3.69464573192132,0.414865396417644,0.290045962053469,0.0181842043902858
2022/07/29 09:19,201.230196628976,241.311667156488,9.31355536660553,7.07348612334108,226.577591249684,119.702384094324,83.7094042882757,148.455228197127,8.02570088366322,6.72033323889539,9.70081599662813,24.0140170538483,3.60890756569593,0.481410684341525,3.57670890017959,0.383822617725754,0.289574233025966,0.0170845116841778
2022/07/29 10:19,210.266904881318,243.278328768696,9.5315601928419,6.74194649260398,225.572289778077,120.575843421127,83.7203912149145,149.444050732277,8.35716274364449,6.66179662256277,9.66015098219838,24.0219732523237,3.74176068272097,0.452085113979432,3.71430187054494,0.351308617294912,0.288900334415247,0.0166524895496354
2022/07/29 11:19,211.140361788383,251.035105853718,9.37684709035157,6.41441889260189,227.511477862653,137.105649171756,83.7643389214697,149.812112453693,8.25178348226982,7.2442771780415,9.6698752247794,24.1298239427679,3.59883758209163,1.45820020461125,3.04705565132142,0.591559127265795,0.283306975946279,0.0153956978855119
2022/07/29 12:19,210.228450803648,255.100272314706,9.31083314192828,6.44888588391614,230.054945520328,137.193544449925,83.7972997013861,150.009876960723,8.13485868429036,7.37495399055867,9.67341131299069,24.1404322074017,3.49036442537172,1.56047495497855,2.88785863670307,0.564930013790761,0.278320126226958,0.014570928355931
2022/07/29 13:19,209.734041233611,254.325693299842,9.28701367600235,6.59970176654517,232.763216697938,206.806604759651,84.4565152997136,17.7219021333242,8.01058672665331,9.47031751745066,9.60534161492349,6.92056664050698,3.42305453496408,2.47948872468415,2.35962204648445,2.4355884548684,0.277444058033024,0.0858938552949349
2022/07/29 14:19,214.200207682945,251.947021573345,9.22462936048205,6.48937092133288,234.817767246469,277.172268388698,121.581340412194,84.4839036314921,7.9169629207308,27.557719734535,7.2374885464432,9.60313155979144,3.36669796005585,2.28515210915028,2.40460095828986,2.46118771312616,0.285867790667011,0.273077263770317
2022/07/29 15:19,221.391120207149,250.639576144,9.04927272085592,6.14634229349104,236.009846040671,223.023283581803,84.5279303228658,64.1526136171155,7.86910142353274,9.12940356176707,9.58898720694631,6.03168246639575,3.29444141103558,2.51202405896648,2.10816513796603,2.62228649354142,0.269559444287611,0.110597666442861
2022/07/29 16:19,229.312660207075,246.98092632911,8.82718455760367,5.57827521442281,236.498763149813,232.658803451063,84.571878029421,61.6970376548279,7.86322369580667,8.79137521393086,9.57661089820682,5.96538081243419,3.1948015732668,2.65179468785645,1.75240673711146,2.73100978004998,0.267133409289022,0.106984390408506
2022/07/29 17:19,235.058798098838,239.284577394184,8.68086498120153,5.07877738791627,236.42185484051,235.740631641858,84.6487865158925,9.13562645311058,7.94698131590326,8.6631717795686,9.64512260730043,5.81509706345467,3.14816164920481,2.799589726547,1.42604400302734,2.79059426047755,0.271244190814408,0.175950832977279
2022/07/29 18:19,236.7837381543,232.313366260407,8.5667583968135,4.75015559771372,235.987872238013,236.537182600263,84.7037211490865,9.13562645311058,7.95978636559222,8.61040637893075,9.6314202654817,5.79697461137185,3.03703849679956,2.78295731350582,1.21336812476634,2.72600762613755,0.271176800953336,0.17351579912804
2022/07/29 19:19,236.119031954584,235.724810006724,8.76230486946257,5.02698571842819,236.086754349974,236.663532062631,86.5165640444873,0.428494685267566,8.06201684425648,8.90267723090132,9.52931571838091,5.48535683775254,3.19550823878289,2.87458148359236,1.38655464345015,2.82178416134333,0.27872446539339,0.167585313462957
2022/07/29 20:19,236.382717058603,231.209179154112,8.66816126604103,4.71112948056425,235.482474776877,237.471069930807,86.609952920917,0.813036782270075,8.08762694363439,8.77942055284885,9.52180153093193,5.52469581910307,3.0700751096768,2.83256275590936,1.177420411788,2.78838742786912,0.278859245115533,0.16130135514234
2022/07/29 21:19,234.73468515848,230.533482566677,8.69084647168478,4.4450588968209,234.164046617391,235.438491623153,86.2858385850726,1.49422563981742,8.20665093008745,8.76045798699463,9.48157852752859,5.62635835517745,3.01248187011541,2.83475123130951,1.01751506784988,2.79324245960766,0.289506843164894,0.158630672856078
2022/07/29 22:19,233.751359458073,234.400884172807,8.71648075406221,4.49065015517308,233.867400281507,236.927217897138,86.4616294112933,1.71396398096172,8.19846409504041,8.77900832315637,9.48157852752859,5.65995119318464,2.92238201681385,2.7365616350225,1.02371294939787,2.69584758048903,0.288361215526672,0.151836142921911
2022/07/29 23:19,233.317377724374,237.25748763188,8.83172159873242,4.60535776118718,233.927828238816,233.103773296793,87.0768973030657,359.717162831789,8.26101991155366,8.91339520290588,9.44444960131012,5.5945335612759,3.03244517094497,2.82030729366848,1.11402493766857,2.80589496656265,0.296919727882803,0.155842166351304
2022/07/30 00:19,233.180041732697,235.301812956053,8.84986976324742,4.65733179570867,233.521312889642,233.213642394504,87.1043646196627,0.219743261180469,8.24905453725414,8.95049587522937,9.45152177773269,5.59232350614385,2.94181531850634,2.72313898590154,1.11384785533863,2.69996700135809,0.293685014551352,0.151364846047864
2022/07/30 01:19,232.833955033671,232.945115102318,8.88230960731797,4.5369708736589,232.840125007241,232.949956559997,89.6698119898207,0.313132056166808,8.34162874893985,8.95503040184668,9.59075525105195,5.64669086239232,2.90294871512135,2.71628176298106,1.02371294939787,2.69261089266333,0.308780343431458,0.154310451510653
2022/07/30 02:19,232.790007516335,229.583112569716,8.89115683751903,4.51089267388145,232.26880613813,235.169312333761,86.555018287723,0.862477909027547,8.30174416794148,8.96162607692641,9.48246254958141,5.66525532550156,2.8425288134956,2.64435387149592,1.04266075870172,2.62140376049805,0.291258979552764,0.148851262719617
2022/07/30 03:19,232.207702911625,231.851914932403,8.98325877243263,4.54882460083047,232.15893712484,232.175379421134,92.9219422749033,359.601800202688,8.40586391623198,9.0378885700358,9.51649739861501,5.39960669862893,2.88563540997713,2.69118724505926,1.04124410006218,2.68231234049067,0.317473635509734,0.144648865592705
2022/07/30 04:19,232.636191205657,225.210311890058,9.01501806033387,4.65441395517413,231.268998117187,232.691764180376,92.6857233521693,343.714718137955,8.35359412323937,9.04118640757567,9.54036599404117,5.52999995141999,2.83493215919763,2.61006775689347,1.1037541625319,2.60639729876074,0.316597567315799,0.24959096954701
2022/07/30 05:19,232.751553438665,220.94738057421,9.04813846057373,4.64292495806938,230.598797136115,232.960943469769,91.2793967424038,344.384920078445,8.37626535875424,9.10054748329325,9.56998073281066,5.57022295482333,2.83263549627033,2.60744158641329,1.10570206816127,2.58079804050297,0.324145231755852,0.24959096954701
2022/07/30 06:19,232.471388015644,223.650166923949,9.08670331016809,4.51928146541825,231.021792837284,232.785152913431,90.3784687580228,346.461447402259,8.44826752339868,9.16567977470559,9.5545103468863,5.43275752560971,2.93103866938596,2.7183243400212,1.09578545768449,2.70879433179181,0.362894401872196,0.270760054139589
2022/07/30 07:19,232.070366919948,216.591060299124,9.07173107444322,4.40986244537301,229.703364677798,232.702751090148,90.1422498352888,347.098688591577,8.45414525112476,9.14012153377163,9.55937246817681,5.50834141112588,2.86231544794614,2.66594682877746,1.04142118239212,2.65200517266825,0.36585955575936,0.257681565884805
2022/07/30 08:19,231.575957349911,215.893389838927,9.11029592403759,4.38196059526147,229.269382075301,232.235807424876,89.1094787312423,348.609389686944,8.51229277184344,9.18958909686961,9.55760442407117,5.55563659095179,2.8541887945111,2.66755171073758,1.01485883290074,2.63920554353937,0.382707021027336,0.264711744255995
2022/07/30 09:19,230.504736614831,213.30596632119,9.06469866069366,4.105130474547,228.538753136919,231.257972455247,91.087125526225,341.775527277357,8.56792126639382,9.11456329283767,9.50235304576988,5.34126124314277,2.81761885405341,2.67280405169795,0.891786613590671,2.63641022223536,0.382841800749479,0.215814693573693
2022/07/30 10:19,229.351114284744,213.432316089572,8.99868471227037,3.51062046563451,228.373949616983,229.890102188744,90.3125471981901,352.619614412828,8.69954038368847,9.02923174649366,9.4904187480568,5.58348328561564,2.7863489049664,2.70957043842058,0.650423397878979,2.66362782440598,0.396117603380644,0.258074313279843
2022/07/30 11:19,228.213972273659,213.685015626336,9.03316622484886,3.46594103244937,227.396115398698,228.835358850718,90.3125471981901,339.259523271254,8.75390936515468,9.07457701266681,9.4904187480568,5.2700974678907,2.7294623309211,2.66011089437705,0.611111120631733,2.62022678310689,0.395039365603494,0.182431164995415
2022/07/30 12:19,227.95028716964,214.657359496059,9.15612003943795,3.62751645204951,227.061014908162,228.626607565067,89.7522139396117,338.946396135124,8.83850666064071,9.2167962565735,9.47539037315885,5.29838617358096,2.72274900851824,2.64289488789582,0.652017138848461,2.59492176919691,0.401778351710684,0.180310329062207
2022/07/30 13:19,227.324035047593,214.948513310157,9.1885598835085,3.44259830817305,226.670979910981,227.819069696891,98.0638239418582,14.5796438549607,8.91407744569027,9.20855166272384,9.41660290664627,5.83852364785442,2.66497910257783,2.60073026185281,0.582600865510983,2.56255489093996,0.319360551619747,0.181881318642361
2022/07/30 14:19,227.076830262574,214.794696200822,9.30039794733215,3.6063621081741,226.297425265794,227.626798775897,97.2343109806294,355.047723082473,8.97390431718784,9.36066441925013,9.39317632224652,5.5432602822123,2.66356577154564,2.58599452749176,0.637496387793172,2.56638006746124,0.306556478016085,0.25956675338099
2022/07/30 15:19,226.538473175201,209.998898470493,9.39136562196356,3.74696554893224,225.220708935547,227.104920561769,97.283752150504,355.09716420923,8.98733912341888,9.43816360143697,9.40290056482755,5.54944843658205,2.63794914658736,2.54149552768858,0.705496002491111,2.52312614833605,0.300154441214255,0.248766200017429
2022/07/30 16:19,226.472551899196,208.048717262857,9.51273147215759,3.99279361396722,224.621922813114,227.044492558028,96.8113143050359,352.174644272011,9.01294922279678,9.57502385934138,9.40245855380114,5.53663011681614,2.64978579398188,2.52661389496752,0.796870484741466,2.50223479964293,0.290989420108476,0.241814571125247
2022/07/30 17:19,225.928701372155,204.42302825711,9.91131053531816,3.76210184670516,224.314289575901,226.132579047026,353.004469668401,102.409058810339,9.4802285770199,9.97571112043503,5.7094564281426,9.91563335546356,2.83475549281861,2.73320597274226,0.749235337986921,2.7152677074432,0.246916450967452,0.212633439673881
2022/07/30 18:19,225.604588431798,199.687658676877,9.9158475764469,3.59250236563503,224.09455154932,225.67112883664,349.653457043569,102.744159780584,9.56293660287969,9.96829098597033,5.67807364526746,9.93198776344075,2.82291884542409,2.74254346778293,0.664767066604325,2.72497777092028,0.232562410559136,0.19032538763569
2022/07/30 19:19,224.780572481736,196.457499380848,9.94193556293721,3.59979696697138,223.05079592306,224.891058242891,349.516120460584,102.908963536442,9.56692506097953,9.99714706444415,5.68072571142592,9.92314754291254,2.79977554977212,2.71526047446098,0.678933652999729,2.70055549005367,0.220364845705122,0.185730243113739
2022/07/30 20:19,226.093504562167,189.67306616555,9.90495867773791,2.68359503912587,225.544822524754,227.588344591698,344.27535645388,173.939382311338,9.78335139260758,9.87265369731423,5.48491482672613,27.5845821251912,2.62452250178163,2.60073026185281,0.329018969033254,2.51062076355495,0.146909897136748,0.00227793489122385
2022/07/30 21:19,225.439785241785,182.14701474453,9.92242628608359,2.65788156941524,224.814193586372,226.984064554287,344.209434894047,173.373556082891,9.79552668575445,9.87512707546913,5.46723438566972,27.5775099487687,2.59554921562192,2.57111289477069,0.325654404764346,2.4784010074719,0.139497012418838,0.00227793489122385
